debug/a1_2_std,debug/a1_0,debug/q2,debug/a1_1,lrs/critic_lr,debug/q2_std,debug/a_0_std,debug/r_std,training_step_duration,memory_len,debug/a_2_std,debug/a2_1,return_train,_timestamp,debug/q1_std,debug/r,lrs/actor_lr,debug/backup,bc/bc_lambda,debug/q1,losses/loss_critic,debug/critic_grad_norm,episode_length_train,debug/a2_2_std,round_time,debug/q_a1_std,losses/loss_actor,debug/q_a1_targ_std,debug/backup_std,debug/a_2,debug/a_1,_runtime,debug/logp_a2,debug/log_pi_std,debug/demo_fraction_in_batch,_step,debug/a1_1_std,debug/a_1_std,idle_time,episode_length_test,debug/actor_grad_norm,debug/q_a1_targ,debug/q_a1,debug/d,debug/a2_1_std,debug/a1_0_std,debug/a2_0,return_test,debug/a2_0_std,debug/a2_2,debug/logp_a2_std,debug/log_pi,debug/d_std,debug/a_0,sampling_duration,debug/a1_2
0.2828408423,0.9636626546,2.4637310346,-0.8519286235,2e-05,3.2859402331,0.3900928569,0.0774137752,0.3761494398,386845,0.5010072774,-0.853928678,104.2964706421,1772733180.0442443,2.897560579,0.0343340401,5e-06,2.4014228312,0.0483599034,2.2779163384,0.1273735497,15.4881280708,1586.0,0.2795081914,56.6517145634,3.0149753523,-2.4275348743,3.1512677542,3.3332871413,0.4971918521,0.2434142767,23053.6188853,-0.1255650699,0.5911396434,0.01,326,0.3162408184,0.6997003285,0.0,0,0.1483780922,2.2951677116,2.429018724,0.0032161459,0.314399388,0.1757165202,0.9636731279,0,0.1780407472,0.1520008726,0.590962219,-0.1264868697,0.0552284993,0.8472999048,0.0013181925,0.1550000047
0.1984480013,0.9708442243,2.5151155655,-0.8827732714,2e-05,3.4021798293,0.381001864,0.0766686441,0.3833121173,386845,0.5008823174,-0.8833053025,104.2964706421,1772733180.0442443,2.8729667624,0.0336322454,5e-06,2.4043394295,0.0483548802,2.2704894106,0.1240760107,15.776335125,1586.0,0.1978912337,57.6984813213,3.0834357023,-2.4601644667,3.1890804728,3.36726156,0.5060850845,0.2613329741,23053.6193823,-0.1015875286,0.5243049733,0.0141666667,327,0.2831345555,0.7021839821,0.0004994869,0,0.184106799,2.3022945253,2.4613643169,0.0032552084,0.2829872122,0.1531967305,0.970957617,0,0.1540315762,0.0979036494,0.5177516865,-0.1033710316,0.055487169,0.8541926241,0.0012543043,0.0995529546
0.037200745,0.9682160334,2.3112061659,-0.8681020121,2e-05,3.2566962298,0.3823423164,0.0778100214,0.3788245932,386845,0.5013267539,-0.8703979401,104.2964706421,1772733180.0447412,3.0502916026,0.034246506,5e-06,2.4417598828,0.0483498569,2.3816497183,0.1217828992,15.0530785306,1586.0,0.0371686989,57.0309245586,3.1071754305,-2.3880063542,3.2717102766,3.4521378263,0.5063324805,0.2558689213,23053.6198824,-0.1062303686,0.547413703,0.01375,328,0.3083996819,0.7050503751,0.0,0,0.2053513016,2.3373725303,2.3894805272,0.0032552084,0.3061900275,0.1683531146,0.968371383,0,0.1690221683,0.0038541668,0.5417326677,-0.1079832881,0.0553989604,0.8541130618,0.0013181575,0.0038715279
0.0418419204,0.964901789,2.5621680236,-0.8522585968,2e-05,3.6243590816,0.382578762,0.0775226782,0.3756059027,386845,0.5007547476,-0.853455718,104.2964706421,1772733180.045241,3.0174344635,0.0338858766,5e-06,2.4410725013,0.0483448336,2.2995952002,0.1273056877,18.1757021729,1586.0,0.0414533351,56.5358662605,3.2967163642,-2.4997479828,3.2939958199,3.4699816831,0.506072063,0.2522780742,23053.620382,-0.1190001255,0.5732080865,0.0091666667,329,0.3249217122,0.7045642587,0.0,0,0.1613950297,2.3392126568,2.5004688899,0.0033246529,0.32484811,0.1756923167,0.9644522949,0,0.1782115963,0.0047352432,0.5701902264,-0.119279284,0.0562231646,0.8534108996,0.0012431177,0.0047395835
0.0375880113,0.9630178503,2.6915205701,-0.8362884394,2e-05,3.6773466603,0.3813553549,0.0770771026,0.3733442465,386845,0.4999707156,-0.8385471145,104.2964706421,1772733774.201404,3.0816862973,0.0334611981,5e-06,2.4715216382,0.0483398104,2.3210091472,0.1236246495,15.5909417931,1586.0,0.0360508896,56.1832051277,3.3427997986,-2.5651355894,3.3606985656,3.5365760756,0.5037369945,0.2580550673,23647.7542642,-0.1261469666,0.595058891,0.0109765625,330,0.3410910801,0.7044533082,0.0,0,0.1584570865,2.3717892067,2.5662360748,0.0031467015,0.3399493025,0.1810054571,0.9635291469,0,0.1808753215,0.0040147571,0.585277516,-0.1297758623,0.0543783424,0.8549575118,0.0011470731,0.0040798612
0.0366609157,0.9640906719,2.5087608059,-0.8489459809,2e-05,3.5910952346,0.3873155,0.0757034835,0.3727035364,386845,0.5019237536,-0.8509495715,104.2964706421,1772733774.2019038,3.1307411003,0.032916743,5e-06,2.5158973471,0.0483347871,2.3753038518,0.133546814,20.0672180271,1586.0,0.036071597,56.1038491726,3.2838433345,-2.5092400201,3.4186517175,3.5858310064,0.5079904653,0.2553872515,23647.7542642,-0.1226434895,0.5811104965,0.01,331,0.3259646908,0.7037144828,0.0,0,0.1138585215,2.420102582,2.5101385689,0.0032204862,0.3243929393,0.1774366089,0.9642136347,0,0.1776497508,0.0039539932,0.5799086452,-0.1226165141,0.0553203032,0.8512892695,0.0012486998,0.0039583335
0.0367388586,0.9772322071,2.6847966878,-0.896841983,2e-05,3.7845661608,0.3835589351,0.0763032092,0.3637579409,386845,0.4996546541,-0.8981051473,104.2964706421,1772733774.2024038,3.2812900964,0.0334569713,5e-06,2.5341100375,0.0483297638,2.4876222285,0.1243040991,16.3418298403,1586.0,0.0372291717,54.7619178295,3.4660153643,-2.6357181978,3.5055092414,3.6734825595,0.4993793547,0.2604382175,23647.7547642,-0.0776758522,0.476448643,0.0091666667,332,0.2557874493,0.7023613667,0.0,0,0.1052968278,2.4362163186,2.6368379633,0.0030815973,0.2542290149,0.1379738141,0.9773355567,0,0.1370992843,0.0041536459,0.473016217,-0.0787717911,0.0538678718,0.8546427178,0.0012546921,0.0041710071
0.0431797461,0.9622830244,2.8596429197,-0.7662501629,2e-05,3.9565912231,0.3762013083,0.0789868311,0.4190104278,403741,0.4991765674,-0.7684998425,44.2248891195,1772733774.2029037,3.3940919153,0.0351902703,5e-06,2.6704315948,0.0483247406,2.5222678264,0.1227887581,18.9273420238,690.6666666667,0.0446336969,63.8362903595,3.6422992142,-2.77075188,3.6818771863,3.8589418085,0.494635431,0.2240694996,23647.7552641,-0.1326700023,0.5998741547,0.0133333333,333,0.3811857124,0.7166757258,0.0,0,0.0988633779,2.5676241517,2.7708477592,0.0033159723,0.379845797,0.1829283377,0.961612552,0,0.1843390842,0.0050390626,0.6016046935,-0.1314261517,0.0560016559,0.8590254013,0.0020128918,0.0048914932
0.0448784164,0.9627703667,2.8393468595,-0.6773509534,2e-05,3.9925305684,0.3665988129,0.0763444481,0.3225584698,403741,0.4997972767,-0.6771757426,14.1890983582,1772733774.2029037,3.5047951301,0.0339429265,5e-06,2.6991564473,0.0483197173,2.5787984339,0.1267610481,17.5947379621,243.0,0.0445369296,48.5744721889,3.7250837326,-2.7882982755,3.7554662673,3.9204421234,0.4858810904,0.2206484463,23647.7557641,-0.1298160714,0.6017691141,0.0091666667,334,0.450607033,0.7222648478,0.0,0,0.0907987804,2.603821636,2.7886066858,0.0035156251,0.4517775285,0.1817637051,0.9629780062,0,0.1809111815,0.0040625001,0.5937338903,-0.13167713,0.0577395642,0.8653686194,0.001194574,0.0040234376
0.2364751499,0.9386050463,2.6146504831,-0.0296529568,2e-05,3.5205528577,0.3794258051,0.0791755184,0.3193228881,403741,0.5020619879,-0.0248316322,14.1890983582,1772733774.2034037,3.6186281045,0.0345092075,5e-06,2.6850966175,0.048314694,2.6349225307,0.1266992895,18.8531397057,243.0,0.2355360082,48.0835330486,3.4990896273,-2.6923674218,3.7308286762,3.9024349769,0.4825434156,0.2114251944,23647.7562666,-0.2202463541,0.7616189855,0.0083333333,335,0.6327945431,0.7217464689,0.0,0,0.2701257218,2.5861052958,2.6928846868,0.0033810765,0.6322300271,0.2318881933,0.9399160421,0,0.2294760661,0.6446441102,0.7476502174,-0.2255354747,0.0563291687,0.8558933016,0.0011416578,0.6439757088
0.1846122361,0.9430286813,2.6233074951,0.4213741105,2e-05,3.591084315,0.3796396418,0.0761075601,0.3189905993,403741,0.499157747,0.4280664768,14.1890983582,1772733774.2039063,3.3836010949,0.0336759534,5e-06,2.6193562285,0.0483096708,2.538230474,0.1165550664,15.882182463,243.0,0.1845949613,48.0412003994,3.4462004821,-2.6466598694,3.6400518433,3.8081719319,0.48432293,0.2169265118,23647.756765,-0.2177880143,0.7612904243,0.0083333333,336,0.6963862173,0.7192133439,0.0,0,0.1883373299,2.5237329388,2.646538589,0.0031380209,0.6959957143,0.2269071275,0.94424745,0,0.2245507391,0.9588411661,0.751821932,-0.2225395453,0.054177313,0.8568769765,0.0011872244,0.959136306
0.4302490395,0.9334220167,2.5070160103,0.5555896664,2e-05,3.409931078,0.374622419,0.0793794768,0.3211561108,403741,0.5007259625,0.5606379354,14.1890983582,1772733774.2044048,3.2933356921,0.0355953207,5e-06,2.6867045792,0.0483046475,2.4725470233,0.1299839579,15.6957347441,243.0,0.4316847981,48.3637282848,3.380888354,-2.6154036411,3.7068111277,3.8833100541,0.4788194575,0.2058246754,23647.756765,-0.2364863702,0.7754810584,0.013046875,337,0.6183792136,0.7228793967,0.0,0,0.1413855955,2.5838859892,2.6151959062,0.0033897571,0.6166738355,0.2480888368,0.9344631616,0,0.2469588498,0.6807161649,0.7687504212,-0.2410574317,0.0562829425,0.8594634918,0.00120869,0.6852517547
0.4828594806,0.9370233631,2.792301391,0.6537077636,2e-05,3.5808686113,0.3805708495,0.0796155303,0.3230792618,403741,0.5029185466,0.6581949329,14.1890983582,1772733774.204905,3.2021787111,0.0351159449,5e-06,2.6434230073,0.0482996242,2.5004811621,0.123568445,16.2716560014,243.0,0.4817006578,48.6570146084,3.3745337152,-2.7313269822,3.5576400661,3.7373809767,0.4943663337,0.2270743911,23647.7572651,-0.2320351982,0.7718667777,0.0108333333,338,0.5523141793,0.7193766944,0.0,0,0.149847959,2.5396365023,2.7317303451,0.0031293404,0.5498633822,0.2368576101,0.9372492941,0,0.2378369784,0.3847873369,0.7665007472,-0.2344765429,0.0543051761,0.8558949892,0.0012440602,0.3900694548
0.1281020188,0.9408531404,2.5286608624,0.6877729483,2e-05,3.3745377111,0.3817045789,0.0773508026,0.3267022753,403741,0.499191526,0.6902551675,14.1890983582,1772733774.204905,3.3646630192,0.0345930439,5e-06,2.7075315213,0.048294601,2.6845523755,0.1328254707,17.8738666391,243.0,0.1281740133,49.2106742859,3.2921509473,-2.6728026573,3.5630752683,3.7369565773,0.4839279656,0.2130860402,23647.7577643,-0.2113764374,0.733257223,0.0079166667,339,0.5251168585,0.7196748888,0.0,0,0.1716145839,2.6087685672,2.6723506697,0.003233507,0.5243166272,0.2348261954,0.94229834,0,0.2314504259,0.0611197935,0.7247389615,-0.2155039887,0.0555500025,0.8554873021,0.0011852455,0.0615625018
0.0272053853,0.951044753,2.6990512959,0.723222003,2e-05,3.5219643211,0.3866723648,0.0766163437,0.3332378721,403741,0.5007141715,0.7277649132,14.1890983582,1772734363.2207427,3.2594555497,0.0351172134,5e-06,2.6814541014,0.0482895777,2.5790799769,0.1325138668,15.7925905577,243.0,0.02759427,50.191090107,3.3516226292,-2.7267458081,3.5061808395,3.6754526647,0.4862283136,0.2173116094,24236.7515144,-0.1756006636,0.6873281799,0.00875,340,0.4863948866,0.7180067166,0.0,0,0.1009015837,2.5801165501,2.7268247954,0.003233507,0.4829234906,0.2126631139,0.9528157969,0,0.2076690976,0.0031901042,0.6704293563,-0.1817866821,0.0556371017,0.8515332353,0.0013193162,0.0031467015
0.0349931711,0.9583196712,2.6811861142,0.7752605792,2e-05,3.5582161967,0.3797528634,0.0773066131,0.3124681393,403741,0.4999758587,0.7767069054,14.1890983582,1772734363.2212424,3.2096127597,0.0343113631,5e-06,2.6309375477,0.0482845544,2.5364523594,0.136313335,17.588412838,243.0,0.0349349784,47.0496435165,3.3185424487,-2.6655766884,3.4702596394,3.6432118289,0.485681439,0.2267699269,24236.7520142,-0.152515658,0.6415555469,0.0085286458,341,0.4231150397,0.7201265868,0.0,0,0.1603203825,2.5315411425,2.6661983641,0.0031380209,0.4232721359,0.1945661722,0.9595395863,0,0.1896702936,0.0040147571,0.6374278971,-0.1551426195,0.0542124048,0.8575380194,0.0011393531,0.0039713543
0.0302684655,0.9585105602,2.8710240062,0.794402734,2e-05,3.7248917007,0.3810220023,0.07745059,0.3208253606,403741,0.4997153968,0.7960295347,14.1890983582,1772734363.2217422,3.4525998632,0.0348764619,5e-06,2.6996749679,0.0482795312,2.7558525729,0.1238108509,14.7104717596,243.0,0.0306166839,48.3191883564,3.4789828587,-2.8381771668,3.5199464734,3.686732343,0.4782074785,0.2161965405,24236.7525144,-0.1480820972,0.6291350623,0.0073046875,342,0.4060580846,0.7234844991,0.0,0,0.1307702932,2.5987615625,2.8386295239,0.003216146,0.4057572061,0.1944472141,0.9591175012,0,0.1925616394,0.0031727431,0.6252838343,-0.1500896766,0.0554803558,0.8556072783,0.0012256034,0.0031467015
0.0271481005,0.963110189,2.6881751362,0.8238236304,2e-05,3.5351856724,0.3783711238,0.077487346,0.3595375617,403741,0.5004021062,0.8243241473,14.1890983582,1772734363.2222424,3.3999326746,0.0349922224,5e-06,2.6892131567,0.0482745079,2.7081070685,0.1190453558,15.451657122,243.0,0.0276854488,54.2127611637,3.4027469746,-2.738444229,3.5614914846,3.7362002722,0.4885503626,0.2252683885,24236.7530142,-0.1298266417,0.6004414751,0.01125,343,0.3651539926,0.720209827,0.0,0,0.1259901138,2.5875999188,2.7390539376,0.0033029515,0.3662327351,0.1810992885,0.9644402881,0,0.1768846829,0.002842882,0.593001401,-0.1336954105,0.0561637287,0.8569290245,0.001804107,0.0028385418
0.0362086689,0.9618632809,2.5486525424,0.8113536485,2e-05,3.5419278971,0.3737305117,0.0803999593,0.3287617842,403741,0.4989667191,0.8124557368,14.1890983582,1772734363.2227423,3.3230087916,0.0351126953,5e-06,2.6612807099,0.0482694846,2.585543383,0.1319737802,17.0917400106,243.0,0.0362395678,49.4996359348,3.3843261035,-2.6312667147,3.5424137513,3.7213274431,0.4860590424,0.2235527175,24236.7530142,-0.1407558116,0.6106643077,0.0095833333,344,0.3741592703,0.7219658367,0.0,0,0.1405756523,2.5579873753,2.631670994,0.0032421876,0.3746774846,0.1837884369,0.9614175344,0,0.1856281224,0.0042925348,0.6146869127,-0.1390290407,0.0552362578,0.8627055931,0.0011689472,0.0042447918
0.0278886189,0.9593333574,2.769272426,0.8161766287,2e-05,3.5857183743,0.3815748226,0.0754460557,0.3232374096,403741,0.4980993088,0.8174969478,14.1890983582,1772734363.2232423,3.313391246,0.0344091081,5e-06,2.6840444247,0.0482644614,2.5572147441,0.1239138799,16.4297875039,243.0,0.0292398225,48.6650080681,3.4040449301,-2.732533226,3.5670673307,3.7410017697,0.4830034874,0.2164428427,24236.7535142,-0.1472620969,0.6218263521,0.0087109375,345,0.3705276106,0.7234776048,0.0,0,0.0833232559,2.5848728538,2.7328632577,0.0031944445,0.3707487808,0.1912708532,0.9587628412,0,0.1929391687,0.0027777779,0.6288060532,-0.1448627388,0.0548254956,0.8557330147,0.0011426242,0.002717014
0.035652825,0.9618632746,2.5997328965,0.8241623,2e-05,3.4315445423,0.378723287,0.0765180553,0.3836641773,418602,0.4988552676,0.8253618157,14.2581933339,1772734363.2232423,3.1961113501,0.034630302,5e-06,2.6523677357,0.0482594381,2.5005483731,0.1140374297,13.7656332,251.3333333333,0.0363511511,58.3778629303,3.2655859788,-2.6054390494,3.5026518742,3.6810012356,0.4882856047,0.2145863626,24236.7540141,-0.1341869881,0.6086501171,0.0116666667,346,0.3593533931,0.7231602859,0.0,0,0.1161475824,2.5523523959,2.6058463422,0.0032378473,0.3596663313,0.1846913265,0.9626763181,0,0.1825287865,0.0040060765,0.6027801508,-0.1368066077,0.0552603794,0.8572344939,0.0014049387,0.0040060765
0.0363194131,0.9561506605,2.8278794169,0.8120508401,2e-05,3.8861772855,0.3637135054,0.0788342585,0.3688388681,418602,0.4969674993,0.8144604115,14.3963832855,1772734363.2237422,3.4097714941,0.0343867453,5e-06,2.6807593346,0.0482544148,2.6415470028,0.1188539878,15.8389198192,268.0,0.036163897,55.5269908905,3.5869241921,-2.7778859091,3.6171059068,3.7927618011,0.4833593889,0.1937074396,24236.7540141,-0.1498642214,0.6337327594,0.0075,347,0.3747290639,0.7330976895,0.0,0,0.1463299555,2.5821456416,2.7777535645,0.0030034723,0.3721498853,0.1983106742,0.9564899337,0,0.1987811407,0.0038237849,0.6267456084,-0.1532243923,0.0532017602,0.8683177153,0.001274236,0.0037760418
0.0364296043,0.9643826715,2.6893034053,0.8420548375,2e-05,3.7059711377,0.3774833732,0.0812412564,0.3545210346,418602,0.4999307068,0.844807992,14.3963832855,1772734363.2242422,3.4330648247,0.0345551939,5e-06,2.7016447361,0.0482493916,2.6697970192,0.115611466,15.8006407817,268.0,0.0371092587,53.4003105164,3.4867276541,-2.7215291635,3.6532519404,3.828824393,0.4808941112,0.1888880877,24236.7550149,-0.1246274648,0.5879781135,0.0095833333,348,0.3357981662,0.7304478904,0.0,0,0.151877809,2.6041819565,2.7224230528,0.0035112848,0.3322306305,0.1768435504,0.9647282465,0,0.176258258,0.0042230904,0.583710047,-0.1262083151,0.0577548134,0.8583667556,0.0014103794,0.0041927084
0.0378590231,0.9663704685,2.6034539898,0.8507324787,2e-05,3.5475109148,0.3717294189,0.0777172747,0.3260941744,418602,0.4988539143,0.8518445849,14.3963832855,1772734363.224743,3.3154867482,0.03487987,5e-06,2.7146567806,0.0482443683,2.5963758413,0.1274372056,16.8645538553,268.0,0.0374335849,49.1074631214,3.3798374526,-2.667297616,3.6532641697,3.8267299891,0.4754210216,0.1896020367,24236.7550149,-0.1166646924,0.5731610741,0.0092447917,349,0.319879015,0.7305753887,0.0,0,0.1053145848,2.61569345,2.6677452858,0.0034895834,0.3188064755,0.1723997767,0.9670004304,0,0.1713956021,0.0040017362,0.5670692104,-0.1197151576,0.0578153019,0.8609366914,0.0012287792,0.0040104167
0.0355880025,0.9615573498,2.6816871023,0.8392501998,2e-05,3.8973181804,0.3788530551,0.0774485003,0.3304806105,418602,0.5015092204,0.842565515,14.3963832855,1772734937.067243,3.4029318301,0.0345399645,5e-06,2.6493352516,0.048239345,2.5592288017,0.1235883228,16.4443834559,268.0,0.0359965102,49.7810373306,3.5932994334,-2.6990862838,3.6445577606,3.822318236,0.4884461951,0.2104111614,24810.5764948,-0.1292526275,0.5972932778,0.0120833333,350,0.3377447957,0.7249240013,0.0,0,0.0926343036,2.5486987384,2.7002271684,0.0031119793,0.3332372863,0.1850188641,0.9622221943,0,0.1832835558,0.0041493057,0.5908017349,-0.1311684852,0.0541309476,0.8573188972,0.0012927485,0.0041493057
0.0308683559,0.9653833604,2.8879319064,0.8491801782,2e-05,4.1018083127,0.3724843705,0.0799146622,0.3328958321,418602,0.4990316927,0.8501667412,14.3963832855,1772734937.0682428,3.6076724887,0.0352053671,5e-06,2.7409414426,0.0482343218,2.7020311236,0.1357962109,18.5165469503,268.0,0.0304578667,50.144724369,3.7569312032,-2.8249827886,3.8131906676,3.9926016959,0.4782725827,0.1883551128,24810.5774954,-0.1204087782,0.579769427,0.0094010417,351,0.3196855389,0.7328202049,0.0,0,0.112881654,2.6412340204,2.8256368407,0.0032595487,0.3201375851,0.174551554,0.9664315462,0,0.1709162647,0.0029947918,0.5764329332,-0.1228429561,0.0553311818,0.8628030002,0.0013120572,0.002999132
0.035165796,0.9597150294,2.7422124624,0.8383660849,2e-05,3.9677716796,0.3763079263,0.0804518899,0.3305921555,418602,0.5014405729,0.8401046741,14.3963832855,1772734937.0687428,3.7646004581,0.0365945432,5e-06,2.7954606525,0.0482292985,2.8248965247,0.1266603844,16.6604124673,268.0,0.0344103704,49.7824940681,3.7755881468,-2.7994979707,3.8897570133,4.0701343266,0.4667057413,0.1801033058,24810.5779951,-0.1361041862,0.600890397,0.0103255208,352,0.3389419977,0.7351797911,0.0,0,0.1534342899,2.6886975177,2.8003040544,0.0032942709,0.337754911,0.1906309515,0.9599217204,0,0.189300929,0.003654514,0.604705226,-0.1362442007,0.0555024301,0.8595914702,0.0012110758,0.0036458334
0.0499535342,0.9628303047,2.8961374323,0.8548550173,2e-05,4.2083768272,0.3711217673,0.0829770056,0.327268432,418602,0.4987271599,0.8561233548,14.3963832855,1772734937.0692425,3.8499755875,0.0368001772,5e-06,2.8551451437,0.0482242752,2.8215119974,0.1313950829,16.3333435663,268.0,0.0498085203,49.2997412682,3.9137365707,-2.8806962887,4.0061102756,4.1898874283,0.468650188,0.1810357865,24810.578495,-0.1196542911,0.5865202026,0.01,353,0.3146813416,0.7321187957,0.0,0,0.14851375,2.7499272275,2.8812977068,0.0035546876,0.3137456638,0.1812041062,0.9642786797,0,0.1760989631,0.0052560765,0.5691878422,-0.1252669793,0.0584215221,0.8629300642,0.0011815453,0.0052690974
0.137123929,0.9674779753,2.6538976606,0.8670349995,2e-05,3.8416885916,0.37295302,0.0805088508,0.3280836217,418602,0.5009528869,0.8692042752,14.3963832855,1772734937.0697424,4.0032653681,0.0366260896,5e-06,2.8051298205,0.048219252,2.9245447787,0.1300424513,15.5960046577,268.0,0.1370251354,49.408208847,3.7958798313,-2.7807932766,3.9993107875,4.1811020247,0.470199666,0.1811342623,24810.578495,-0.1094002327,0.551733613,0.0133333333,354,0.2964292471,0.7299057655,0.0,0,0.2394501602,2.6991154869,2.782152857,0.0033159723,0.2936334104,0.1643283025,0.9685948026,0,0.160212399,0.5721484483,0.5488630495,-0.1121986624,0.0561057637,0.8617433401,0.0012476937,0.5714323056
0.0753804191,0.9691274544,2.711269544,0.8725533942,2e-05,3.9197363758,0.3767646503,0.0787807337,0.3292770433,418602,0.4993764011,0.8731458096,14.3963832855,1772734937.0702422,3.6850766428,0.0361252916,5e-06,2.7788231874,0.0482142287,2.6930477953,0.1323104,18.6463362058,268.0,0.0779974591,49.5917801857,3.7413466342,-2.7775861637,3.8983394416,4.0739146217,0.4680816098,0.1929641891,24810.5789948,-0.1056210946,0.5377808326,0.0120572917,355,0.2939261851,0.7335298848,0.0,0,0.1854347812,2.6738975724,2.7788171609,0.003155382,0.2936730082,0.1637259515,0.9690521936,0,0.1643299682,0.9911979338,0.5365791035,-0.1050540057,0.0546682699,0.8591652171,0.0012658215,0.9913455057
0.0884671107,0.9676907166,2.7599515446,0.8672420645,2e-05,3.9784319162,0.3758912107,0.0801369185,0.3232377609,418602,0.4992793606,0.8686203512,14.3963832855,1772734937.0702422,3.711378065,0.0361284983,5e-06,2.7524583475,0.0482092054,2.6915340543,0.1237306111,15.1189997911,268.0,0.0903641953,48.6776528358,3.7886498419,-2.7964949115,3.9070408106,4.0865785662,0.4683463671,0.1827884903,24810.579495,-0.1081080595,0.5517950414,0.0083333333,356,0.2955577884,0.7358662474,0.0,0,0.1966099237,2.6465695413,2.7973843988,0.0031987848,0.2934153228,0.1683350835,0.9679494925,0,0.1679081628,0.9889757117,0.5464232769,-0.1095701175,0.0546867284,0.8601436925,0.0012030665,0.9891536673
